feed,title,long_url,short_url
gNews,Ikaruz Red Team | Hacktivist Group Leverages Ransomware for Attention Not Profit - SentinelOne,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnNlbnRpbmVsb25lLmNvbS9ibG9nL2lrYXJ1ei1yZWQtdGVhbS1oYWNrdGl2aXN0LWdyb3VwLWxldmVyYWdlcy1yYW5zb213YXJlLWZvci1hdHRlbnRpb24tbm90LXByb2ZpdC_SAQA?oc=5,https://da.gd/XyMMS
