feed,title,long_url,short_url
gNews,"Scott Adams Immortalized Via Embedment into AI; Bots Incorporated Developing AI Designed to Mimic Scott Adams Whose Artificially Intelligent Voice, Image, Persuasion, Personality and Likeness Will Soon Concomitantly Serve As Corporation’s Chief Comm - Yahoo Finance",https://finance.yahoo.com/news/scott-adams-immortalized-via-embedment-092000994.html,https://da.gd/GlRKX
