feed,title,long_url,short_url
News,🌌🐮 Mooay 2022 Update – The Tag Update | Revision C – Changelog,https://mailcow.email/2022/05/13/%f0%9f%8c%8c%f0%9f%90%ae-mooay-2022-update-the-tag-update/,https://bit.ly/39nJOWU
