feed,title,long_url,short_url
gNews,"GCCs Offering Upto 20% Higher Salaries Than IT Services; Significant Investments in AI, ML, Cybersecurity ... - The Hans India",https://news.google.com/rss/articles/CBMivgJBVV95cUxNSjkwZkdWdFRaM3FObVhVdmh1QzZCeFBiRi1yWGM1NUcyS0MtRGpyTWE2U2xQR0NXOEZNdUs3SlN2Ti05SmM4U2FSVXlmZ1BLZ3dtdVBRWkhsbW9YWlA1TXoyb1l6M3NpNFRFUjkwN0xuVGl4ZVNIamQwQlMtbEtoOVllT0VsbEdXR3JlNGM0aFd6TUNfMU9ObjJQcVI5SExEOUtJc2RHNU1Zd3c4R2ljYWthQl9pbDZFYnM3dmFTdUEwZFhlOVdlQUVkQllUckZHVFVHQ1FvMC1GT283cU5Id3N5V0d2SktlX2JQU2Y1am1XMzdfV0RVZnAxbXhTOVBJRllDaDZGcDNqOVA4Ny1xN3M1VFBOSThHSkpJdWtnVTBxVnEwcHNmTnpHTUlmcHZvM2NaeXdYV0p0NVRfanfSAcMCQVVfeXFMTjdMTmR5dDlMcy10ZWtrd0UwWnRsZWdLRV9JZV9oUzNNdmNfMWRLX0o4NTdYWENYaXcxLTRfQW9DMU93SU85S2JqQmQ2SUZyaUcyWmE3eE9CZ2Ytc2p4SWNRdnYxX2NHdndUazZyd2RfV3JsbFlCOTIzT2ZFN1BManZGZXY5MTNSeFZVc0ZZSF84bzJXNlNQNWgwMzZtUkpkbHhzRHgwRFBJVUk3MzRYd0NoYjE2UEE0X2lXQkFBNVpXVXpOaEthWGh0bEpxcVk2VUpBS0RUYTc1UzNQVXNsaGN2RS1iSmEzOFZmYWNxS3dUSUFrMVlfdGhLYnhkRWhUTGkyRHk0amlJMGZvSXFwaVltMmQ1a3F4OUlRME5QSmtCMmdYamdrSlhCTWtrRVZIMnc4QlowSV91dDZ5RG5RTFBkelk?oc=5,https://da.gd/w9DnB4
