feed,title,long_url,short_url
gNews,"UP Govt Unveils Over Rs 8-Lakh-Crore Budget For FY26; AI, Cybersecurity Remain Special Focus Areas - News18",https://news.google.com/rss/articles/CBMi4wFBVV95cUxOeHJhdFhhS0treUI0YVIwSEZpdnM0Y1liTzBob2dpLVV1UExrcmRoY2Q0TGs2REFxeU1mQ3FYbjV6dV9vUVNxZG8xWnZzNkM1aGlHR2tnU2JEWTAxZ1BuVjkySjdCblk4QXA3NVkwMUZrSE50WWdMdVFGR1RFYS1qa3RnOEpvbnBOWkxDdEJFSE5qQjlZYnRMRmlZY2NGVXMxNnh2dDVzWDRSRFRDSEFxNDd4X0kzel9vVHZoZDlxSGdkQnB0dmZRZG9NVEZnbmE5MlpjSks1b1hKaWNjb0wzbExoa9IB6AFBVV95cUxNeGtoTDhtaUFWWVB0Q3VJelVZSWRacUVzcGRNYXFZU0pCclp5OG9IaktxbzFKWEpueUREZ1k2eVlXQlhOU09NelZ3M2tVQlZxbEl0WEV5VGdrVGhGVVdsX1JmVU1YdXVFTWgtNzBYdzF4Mi1hLW1aUEV2TUsyWkFsUXFxdU04X1BDWWlCdzkyYkZNWnoyUTRwbnJweUUybUVMT1JlNWxCMFdkcVdTQ3JKaVpCLUFXT1NmU0g5MnhBNlM1cG5CVlN1NFFQczNUbWE3THVuSk9VRmNpV29Ba2tJVUFxeGRNYjVa?oc=5,https://da.gd/ywigHY
