feed,title,long_url,short_url
TheHackerNews,Kaseya Rules Out Supply-Chain Attack; Says VSA 0-Day Hit Its Customers Directly,https://thehackernews.com/2021/07/kaseya-rules-out-supply-chain-attack.html,https://j.mp/3hFtHEh
