feed,title,long_url,short_url
SecurityWeek,Researcher Discovers 4th WhatsApp View Once Bypass; Meta Won’t Patch,https://www.securityweek.com/researcher-discovers-4th-whatsapp-view-once-bypass-meta-wont-patch/,https://da.gd/4mhpZJ
