feed,title,long_url,short_url
gNews,AI National Cybersecurity Startup Raises $100M; Valued at $1.1B - AI Business,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNTVUtTW5jdndKM185cmt3Q3p2WGdXTzV3ZVdYN052RTZBRGU2bVNVUkNTT0ptU3VEazByVVhsNnZHVUlqT2hLakxYU0VDbGk5MXphQ09feXdYQkYydXNlQzQwQzJwT2JJeGZMLXVrdVZURU4yckJGNkhKMGpxRUpPay1TcXg1dzZLMmVFdGZvTFFjbUhleTJVNDRzLTNzejNYelVpRUJaaEJreHdOaTJIQzFnY3oxVE1oZU5nUURFb1VmRUw4cU8zcUgxNFZteW9VczVMR1NUNjBPQmFyU3hPLTREdXRjX2U4TXc?oc=5,https://da.gd/4ABtZ
