feed,title,long_url,short_url
GithubRelease,🌊🐄 Amoogust Update 2022 - The Nightly Build Switch Update | Revision B,https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-08b,https://bit.ly/3AZ5Adt
