feed,title,long_url,short_url
News,🌊🐄 Amoogust Update 2022 - The Nightly Build Switch Update | Changes,https://mailcow.email/posts/2022/release-2022-08/,https://da.gd/6onAl
News,Our new addition: The new mailcow UI (MUH-I) in Bootstrap 5,https://mailcow.email/posts/2022/nightly-tests-bs5/,https://da.gd/V2RvU
News,🌊🐄 Amoogust Update 2022 - The Nightly Build Switch Update (Revision B) | Changes,https://mailcow.email/posts/2022/release-2022-08b/,https://da.gd/z3Poz8
News,The new Demos are here!,https://mailcow.email/posts/2022/our-new-demos/,https://da.gd/ghTOJp
News,🍂🐄 Mootember Update 2022 - Quarantine & Swagger UI Fix Update - Revision A | Changes,https://mailcow.email/posts/2022/release-2022-09/,https://da.gd/IVMMr
News,🌰🐄 Mooctober Update 2022 - Translation overhaul + multithreaded backup/restore script update,https://mailcow.email/posts/2022/release-2022-10/,https://da.gd/LAi1
News,⚠️ 2022-10a | Critical stability update ⚠️,https://mailcow.email/posts/2022/release-2022-10a/,https://da.gd/mpQCw
News,[GUIDE] mailcow feat. Alpine Linux = ❤️,https://mailcow.email/posts/2022/mailcow-feat-alpine/,https://da.gd/GqsTHh
News,"🚚🐄 Moovember Update 2022 - Sogo 5.8.0, Rspamd 3.4.0 and PHP 8.1 Update | Revision B",https://mailcow.email/posts/2022/release-2022-11a/,https://da.gd/9i0ijh
News,🎄🐄 Moocember Update 2022 - MUH-I Update (Bootstrap 5),https://mailcow.email/posts/2022/release-2022-12/,https://da.gd/uJLUet
