feed,title,long_url,short_url
gNews,"Identity Management and Information Security News for the Week of January 27; LogicGate, Privado.ai, Nsure.ai, and More - Solutions Review",https://solutionsreview.com/security-information-event-management/identity-management-and-information-security-news-for-the-week-of-january-27-logicgate-privado-ai-nsure-ai-and-more/,https://da.gd/1RIOT
