feed,title,long_url,short_url
News,⚠️ 2022-06a Important Security Update! | 2022-06a Wichtiges Sicherheitsupdate! ⚠️,https://mailcow.email/2022/06/23/%e2%9a%a0%ef%b8%8f-2022-06a-important-security-update-2022-06a-wichtiges-sicherheitsupdate-%e2%9a%a0%ef%b8%8f/,https://bit.ly/3bn5T91
