feed,title,long_url,short_url
GithubRelease,🌕🐄 Moone Update 2022 - The (now fully) Docker Compose v2 Update | Revision A,https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-06a,https://bit.ly/3OwXPk8
