feed,title,long_url,short_url
TheHackerNews,New Chrome Zero-Day Actively Exploited; Google Issues Emergency Out-of-Band Patch,https://thehackernews.com/2025/06/new-chrome-zero-day-actively-exploited.html,https://da.gd/R0gu9
