feed,title,long_url,short_url
gNews,BRM Group to invest $30 million in Leumi's Garage fund | Ctech - CTech,"https://www.calcalistech.com/ctech/articles/0,7340,L-3928047,00.html",https://bit.ly/3s0gpYa
