feed,title,long_url,short_url
gNews,Being smart about smart cities: A governance roadmap | World Economic Forum - World Economic Forum,https://www.weforum.org/agenda/2021/07/being-smart-about-smart-cities-a-governance-roadmap-for-digital-technologies/,https://j.mp/3fGUxfm
