feed,title,long_url,short_url
GithubRelease,Roundcube Webmail 1.3.17,https://github.com/roundcube/roundcubemail/releases/tag/1.3.17,https://j.mp/3F6agP2
GithubRelease,1.4.12,https://github.com/roundcube/roundcubemail/releases/tag/1.4.12,https://j.mp/3kugJM8
