feed,title,long_url,short_url
TheHackerNews,FTC Bans Stalkerware App SpyFone; Orders Company to Erase Secretly Stolen Data,https://thehackernews.com/2021/09/ftc-bans-stalkerware-app-spyfone-orders.html,https://j.mp/3jEGyZU
