feed,title,long_url,short_url
GithubRelease,💐🐄 Mooay 2025 Update | Identity Provider Improvements and Bug Fixes,https://github.com/mailcow/mailcow-dockerized/releases/tag/2025-05,https://da.gd/YfqrWp
