feed,title,long_url,short_url
ArXiv:cs.CR,"Safety in Embodied AI: A Survey of Risks, Attacks, and Defenses",https://arxiv.org/abs/2605.02900,
ArXiv:cs.CR,Tracing the Dynamics of Refusal: Exploiting Latent Refusal Trajectories for Robust Jailbreak Detection,https://arxiv.org/abs/2605.02958,
ArXiv:cs.CR,"Decompose to Understand, Fuse to Detect: Frequency-Decoupled Anomaly Detection for Encrypted Network Traffic",https://arxiv.org/abs/2605.02970,
ArXiv:cs.CR,Contrastive Privacy: A Semantic Approach to Measuring Privacy of AI-based Sanitization,https://arxiv.org/abs/2605.02977,
ArXiv:cs.CR,Observability for Post-Quantum TLS Readiness: A Multi-Surface Evidence Framework,https://arxiv.org/abs/2605.02978,
ArXiv:cs.CR,Towards a Risk-Cost Model for Financial Adaptive Authentication,https://arxiv.org/abs/2605.02979,
ArXiv:cs.CR,"SoK: After Decades of Web Tracker Detection, What's Next?",https://arxiv.org/abs/2605.02982,
ArXiv:cs.CR,LiteShield: Hybrid Feature Selection-Driven Lightweight Intrusion Detection for Resource-Constrained IoT Networks,https://arxiv.org/abs/2605.02987,
ArXiv:cs.CR,ChaRVoC: A Challenge-Response Voice Cancelable Authentication System,https://arxiv.org/abs/2605.02990,
ArXiv:cs.CR,PHANTOM: Polymorphic Honeytoken Adaptation with Narrative-Tailored Organisational Mimicry,https://arxiv.org/abs/2605.02992,
ArXiv:cs.CR,Distributed Deep Variational Approach for Privacy-preserving Data Release,https://arxiv.org/abs/2605.03069,
ArXiv:cs.CR,Revisiting JBShield: Breaking and Rebuilding Representation-Level Jailbreak Defenses,https://arxiv.org/abs/2605.03095,
ArXiv:cs.CR,PIIGuard: Mitigating PII Harvesting under Adversarial Sanitization,https://arxiv.org/abs/2605.03129,
ArXiv:cs.CR,Zero Day Attacks: Novel Behaviour or Novel Vulnerability?,https://arxiv.org/abs/2605.03138,
ArXiv:cs.CR,Evaluating Retrieval-Augmented Generation for Explainable Malware Analysis,https://arxiv.org/abs/2605.03140,
ArXiv:cs.CR,HackerSignal: A Large-Scale Multi-Source Dataset Linking Hacker Community Discourse to the CVE Vulnerability Lifecycle,https://arxiv.org/abs/2605.03158,
ArXiv:cs.CR,"A Validated Prompt Bank for Malicious Code Generation: Separating Executable Weapons from Security Knowledge in 1,554 Consensus-Labeled Prompts",https://arxiv.org/abs/2605.03179,
ArXiv:cs.CR,Dependency-Aware Privacy for Multi-turn Agents,https://arxiv.org/abs/2605.03188,
ArXiv:cs.CR,When Agents Handle Secrets: A Survey of Confidential Computing for Agentic AI,https://arxiv.org/abs/2605.03213,
ArXiv:cs.CR,MAGE: Safeguarding LLM Agents against Long-Horizon Threats via Shadow Memory,https://arxiv.org/abs/2605.03228,
ArXiv:cs.CR,SILMARILS: Information-Theoretic and Quantum-Secure Designated-Verifier Signatures,https://arxiv.org/abs/2605.03230,
ArXiv:cs.CR,Cryptographic Registry Provenance: Structural Defense Against Dependency Confusion in AI Package Ecosystems,https://arxiv.org/abs/2605.03309,
ArXiv:cs.CR,SkCC: Portable and Secure Skill Compilation for Cross-Framework LLM Agents,https://arxiv.org/abs/2605.03353,
ArXiv:cs.CR,ARGUS: Defending LLM Agents Against Context-Aware Prompt Injection,https://arxiv.org/abs/2605.03378,
ArXiv:cs.CR,DECKER: Domain-invariant Embedding for Cross-Keyboard Extraction and Recognition,https://arxiv.org/abs/2605.03384,
ArXiv:cs.CR,Exposing LLM Safety Gaps Through Mathematical Encoding:New Attacks and Systematic Analysis,https://arxiv.org/abs/2605.03441,
ArXiv:cs.CR,MEMSAD: Gradient-Coupled Anomaly Detection for Memory Poisoning in Retrieval-Augmented Agents,https://arxiv.org/abs/2605.03482,
ArXiv:cs.CR,From TinyGo to gc Compiler: Extending Zorya's Concolic Framework to Real-World Go Binaries,https://arxiv.org/abs/2605.03492,
ArXiv:cs.CR,Design of Memristive Lightweight Encryption For In-Memory Image Steganography,https://arxiv.org/abs/2605.03494,
ArXiv:cs.CR,ZK-Value: A Practical Zero-Knowledge System for Verifiable Data Valuation,https://arxiv.org/abs/2605.03581,
ArXiv:cs.CR,The Infinite Mutation Engine? Measuring Polymorphism in LLM-Generated Offensive Code,https://arxiv.org/abs/2605.03619,
ArXiv:cs.CR,"Tailored Prompts, Targeted Protection: Vulnerability-Specific LLM Analysis for Smart Contracts",https://arxiv.org/abs/2605.03697,
ArXiv:cs.CR,Internet of Things Security: A Survey on Common Attacks,https://arxiv.org/abs/2605.03744,
ArXiv:cs.CR,Firmware Distribution as Attack Surface: A Security Study of ASIC Cryptocurrency Miners,https://arxiv.org/abs/2605.03770,
ArXiv:cs.CR,GPUBreach: Privilege Escalation Attacks on GPUs using Rowhammer,https://arxiv.org/abs/2605.03812,
ArXiv:cs.CR,HELO Cryptography: A Lightweight Cryptographic System for Enhancing IoT Security in P2P Data Transmission,https://arxiv.org/abs/2605.03948,
ArXiv:cs.CR,MOSAIC-Bench: Measuring Compositional Vulnerability Induction in Coding Agents,https://arxiv.org/abs/2605.03952,
ArXiv:cs.CR,Generating Proof-of-Vulnerability Tests to Help Enhance the Security of Complex Software,https://arxiv.org/abs/2605.03956,
ArXiv:cs.CR,LIPPEN: A Lightweight In-Place Pointer Encryption Architecture for Pointer Integrity,https://arxiv.org/abs/2605.03974,
ArXiv:cs.CR,Probabilistic-bit Guided CDCL for SAT Solving using Ising Consensus Assumptions,https://arxiv.org/abs/2605.04033,
ArXiv:cs.CR,When Safety Geometry Collapses: Fine-Tuning Vulnerabilities in Agentic Guard Models,https://arxiv.org/abs/2605.02914,
ArXiv:cs.CR,Stable Agentic Control: Tool-Mediated LLM Architecture for Autonomous Cyber Defense,https://arxiv.org/abs/2605.03034,
ArXiv:cs.CR,Self-Mined Hardness for Safety Fine-Tuning,https://arxiv.org/abs/2605.03226,
ArXiv:cs.CR,Graph Reconstruction from Differentially Private GNN Explanations,https://arxiv.org/abs/2605.03388,
ArXiv:cs.CR,KVerus: Scalable and Resilient Formal Verification Proof Generation for Rust Code,https://arxiv.org/abs/2605.03822,
ArXiv:cs.CR,A Deeper Dive into the Irreversibility of PolyProtect: Making Protected Face Templates Harder to Invert,https://arxiv.org/abs/2605.03857,
ArXiv:cs.CR,Redefining AI Red Teaming in the Agentic Era: From Weeks to Hours,https://arxiv.org/abs/2605.04019,
ArXiv:cs.CR,Can Blockchains Reliably Train Machine Learning Models?,https://arxiv.org/abs/2307.07066,
ArXiv:cs.CR,Power-Softmax: Towards Secure LLM Inference over Encrypted Data,https://arxiv.org/abs/2410.09457,
