feed,title,long_url,short_url
News,"🚚🐄 Moovember Update 2022 - Sogo 5.8.0, Rspamd 3.4.0 and PHP 8.1 Update | Revision A",https://news.mailcow.email/posts/2022/release-2022-11a/,https://da.gd/VYx2ju
