feed,title,long_url,short_url
gNews,BlueVoyant finds organisations more focused on Supply Chain Cybersecurity Risk - - Enterprise Times,https://news.google.com/rss/articles/CBMifGh0dHBzOi8vd3d3LmVudGVycHJpc2V0aW1lcy5jby51ay8yMDIzLzEyLzA4L2JsdWV2b3lhbnQtZmluZHMtb3JnYW5pc2F0aW9ucy1tb3JlLWZvY3VzZWQtb24tc3VwcGx5LWNoYWluLWN5YmVyc2VjdXJpdHktcmlzay_SAQA?oc=5,https://da.gd/RMpY
gNews,Apple and Google Update AI Portfolio - Spiceworks News and Insights,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvbmV3cy9hcHBsZS1nb29nbGUtbGF1bmNoLWFpLXByb2R1Y3RzL9IBXWh0dHBzOi8vd3d3LnNwaWNld29ya3MuY29tL3RlY2gvYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UvbmV3cy9hcHBsZS1nb29nbGUtbGF1bmNoLWFpLXByb2R1Y3RzLw?oc=5,https://da.gd/IH6NOk
gNews,Commvault's cloud strategy sets out to redefine the future of IT and cybersecurity - SiliconANGLE News,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vc2lsaWNvbmFuZ2xlLmNvbS8yMDIzLzEyLzA2L2NvbW12YXVsdHMtY2xvdWQtc3RyYXRlZ3ktc2V0cy1yZWRlZmluZS1mdXR1cmUtY3liZXJzZWN1cml0eS1jdWJlY29udmVyc2F0aW9ucy_SAQA?oc=5,https://da.gd/wkxI0
gNews,Guard Your Digital Life: Essential Strategies for Personal Cybersecurity - Medium,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vbWVkaXVtLmNvbS9AZXN0ZXBoZW5zMy9ndWFyZC15b3VyLWRpZ2l0YWwtbGlmZS1lc3NlbnRpYWwtc3RyYXRlZ2llcy1mb3ItcGVyc29uYWwtY3liZXJzZWN1cml0eS02NGY2M2I5MDdlMzTSAQA?oc=5,https://da.gd/gUQTJ
gNews,The Convergence of Gen AI & Cyber: A Conversation with Accenture Federal Services' John Goodman & Rick Driggers - GovCon Wire,https://news.google.com/rss/articles/CBMilQFodHRwczovL3d3dy5nb3Zjb253aXJlLmNvbS8yMDIzLzEyL3RoZS1jb252ZXJnZW5jZS1vZi1nZW4tYWktYW5kLWN5YmVyLWEtY29udmVyc2F0aW9uLXdpdGgtYWNjZW50dXJlLWZlZGVyYWwtc2VydmljZXMtam9obi1nb29kbWFuLWFuZC1yaWNrLWRyaWdnZXJzL9IBAA?oc=5,https://da.gd/oGs6
gNews,Neuberger: White House Cyber Trust Mark on Track for 2024 Release - MeriTalk,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lm1lcml0YWxrLmNvbS9hcnRpY2xlcy9uZXViZXJnZXItd2hpdGUtaG91c2UtY3liZXItdHJ1c3QtbWFyay1vbi10cmFjay1mb3ItMjAyNC1yZWxlYXNlL9IBAA?oc=5,https://da.gd/v4qqdo
gNews,Indo-Asian News Service-GEN REVEALS CYBERSECURITY PREDICTIONS FOR 2024 - IANS India Pvt Ltd,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vaWFucy5pbi9wci13aXJlLWRldGFpbC9nZW4tcmV2ZWFscy1jeWJlcnNlY3VyaXR5LXByZWRpY3Rpb25zLWZvci0yMDI0LTA3LTEyLTIwMjPSAQA?oc=5,https://da.gd/RIpZI3
gNews,Investing in Cybersecurity Startups: Trends and Opportunities - Analytics Insight,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmFuYWx5dGljc2luc2lnaHQubmV0L2ludmVzdGluZy1pbi1jeWJlcnNlY3VyaXR5LXN0YXJ0dXBzLXRyZW5kcy1hbmQtb3Bwb3J0dW5pdGllcy_SAQA?oc=5,https://da.gd/HskG
gNews,Generative AI and its Profound Influence on the Future of Business - Marcum LLP,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm1hcmN1bWxscC5jb20vaW5zaWdodHMvZ2VuZXJhdGl2ZS1haS1hbmQtaXRzLXByb2ZvdW5kLWluZmx1ZW5jZS1vbi10aGUtZnV0dXJlLW9mLWJ1c2luZXNz0gEA?oc=5,https://da.gd/Z04l5
gNews,Cleveland Clinic Cybersecurity and AI Innovation in Healthcare - Medriva,https://news.google.com/rss/articles/CBMib2h0dHBzOi8vbWVkcml2YS5jb20vaGVhbHRoL2hlYWx0aGNhcmUvY2xldmVsYW5kLWNsaW5pYy1jaGFtcGlvbnMtY3liZXJzZWN1cml0eS1hbmQtYWktaW5ub3ZhdGlvbi1pbi1oZWFsdGhjYXJlL9IBAA?oc=5,https://da.gd/oIH5X
