feed,title,long_url,short_url
gNews,SAP Labs India to house two global AI roles; to drive global innovation - Business Standard,https://news.google.com/rss/articles/CBMiiwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3Mvc2FwLWxhYnMtaW5kaWEtdG8taG91c2UtdHdvLWdsb2JhbC1haS1yb2xlcy10by1kcml2ZS1nbG9iYWwtaW5ub3ZhdGlvbi0xMjQwNzI5MDA0MzJfMS5odG1s0gGPAWh0dHBzOi8vd3d3LmJ1c2luZXNzLXN0YW5kYXJkLmNvbS9hbXAvY29tcGFuaWVzL25ld3Mvc2FwLWxhYnMtaW5kaWEtdG8taG91c2UtdHdvLWdsb2JhbC1haS1yb2xlcy10by1kcml2ZS1nbG9iYWwtaW5ub3ZhdGlvbi0xMjQwNzI5MDA0MzJfMS5odG1s?oc=5,https://da.gd/2WsZK4
