feed,title,long_url,short_url
News,"🕶️🐄 Moogust Update 2024 | Forgot Password?, SOGo 5.11, Rspamd 3.9.1 and More",https://mailcow.email/posts/2024/release-2024-08/,https://da.gd/2Y1Kb
