feed,title,long_url,short_url
TheHackerNews,Microsoft Patch Tuesday Fixes New Windows Zero-Day; No Patch for Exchange Server Bugs,https://thehackernews.com/2022/10/microsoft-patch-tuesday-fixes-new.html,https://bit.ly/3yzbjGp
