feed,title,long_url,short_url
GithubRelease,"🍀🐮 Moorch 2026 | forced 2FA, DNS-01, SOGo & Rspamd Updates - Revision B",https://github.com/mailcow/mailcow-dockerized/releases/tag/2026-03b,https://da.gd/mypee
