feed,title,long_url,short_url
GithubAdvisories,[GHSA-8962-3mh7-58pr] Malware in open-telemetry-mini-client,https://github.com/advisories/GHSA-8962-3mh7-58pr,https://da.gd/JxNfN
GithubAdvisories,[GHSA-4p2x-3qwc-7rx3] Malware in react-native-kyc,https://github.com/advisories/GHSA-4p2x-3qwc-7rx3,https://da.gd/sfUxF
GithubAdvisories,[GHSA-4xhh-rhhc-8xw6] Malware in smartspacestoreapp,https://github.com/advisories/GHSA-4xhh-rhhc-8xw6,https://da.gd/EpOh
GithubAdvisories,[GHSA-m4g9-w4p4-6rhg] Malware in wikibuy-mobile,https://github.com/advisories/GHSA-m4g9-w4p4-6rhg,https://da.gd/ZBRYO5
GithubAdvisories,[GHSA-ggjj-h3c7-hv47] Malware in upgrade-mobile,https://github.com/advisories/GHSA-ggjj-h3c7-hv47,https://da.gd/QEHn
GithubAdvisories,[GHSA-3526-6w6q-27cm] Malware in ethos2.0,https://github.com/advisories/GHSA-3526-6w6q-27cm,https://da.gd/ER2Gw
GithubAdvisories,[GHSA-wfxh-ph5v-mqgv] Malware in bignumber.js-new,https://github.com/advisories/GHSA-wfxh-ph5v-mqgv,https://da.gd/yimbP
GithubAdvisories,[GHSA-5rjq-m8xg-68ww] Malware in wikibuy-mobile-analytics,https://github.com/advisories/GHSA-5rjq-m8xg-68ww,https://da.gd/D4etr
GithubAdvisories,[GHSA-fm2f-ghwv-hvrw] Malware in seanp-test-package-do-not-use2,https://github.com/advisories/GHSA-fm2f-ghwv-hvrw,https://da.gd/WjpY
GithubAdvisories,[GHSA-qjp3-7854-4xfc] Malware in cp_amm,https://github.com/advisories/GHSA-qjp3-7854-4xfc,https://da.gd/ArtW4
GithubAdvisories,[GHSA-fxq5-9w23-cggc] Malware in chai-as-required,https://github.com/advisories/GHSA-fxq5-9w23-cggc,https://da.gd/VHlJY
