feed,title,long_url,short_url
TheHackerNews,Google Disrupts Blockchain-based Glupteba Botnet; Sues Russian Hackers,https://thehackernews.com/2021/12/google-disrupts-blockchain-based.html,https://j.mp/3EAYZ9D
