feed,title,long_url,short_url
GithubAdvisories,[GHSA-67ph-465w-wpr8] Malware in cms-flypage-components,https://github.com/advisories/GHSA-67ph-465w-wpr8,https://da.gd/Qf5iX
GithubAdvisories,[GHSA-jw87-qjfh-rcrv] Malware in atmos-design-system,https://github.com/advisories/GHSA-jw87-qjfh-rcrv,https://da.gd/BgDR3
GithubAdvisories,[GHSA-v3fc-p32h-q23r] Malware in oathkeeper,https://github.com/advisories/GHSA-v3fc-p32h-q23r,https://da.gd/U5Le
GithubAdvisories,[GHSA-pc53-6vgp-xv8p] Malware in qlkube-client,https://github.com/advisories/GHSA-pc53-6vgp-xv8p,https://da.gd/sgECTU
GithubAdvisories,[GHSA-6mqg-4mpx-hrfv] Malware in creators-landing,https://github.com/advisories/GHSA-6mqg-4mpx-hrfv,https://da.gd/lqw7i
GithubAdvisories,[GHSA-fp25-pgmj-46qw] Malware in gatsby-starter-gitlab,https://github.com/advisories/GHSA-fp25-pgmj-46qw,https://da.gd/5FkBqM
GithubAdvisories,[GHSA-5h5w-q7v6-25w8] Malware in stripe-terminal-react-native-dev-app,https://github.com/advisories/GHSA-5h5w-q7v6-25w8,https://da.gd/s2Rks
GithubAdvisories,[GHSA-cx9v-hq4v-q93f] Malware in inventashif,https://github.com/advisories/GHSA-cx9v-hq4v-q93f,https://da.gd/Z5aV4O
GithubAdvisories,[GHSA-2c4w-58jv-cx9p] Malware in watchman-search-ui,https://github.com/advisories/GHSA-2c4w-58jv-cx9p,https://da.gd/d7PY1
GithubAdvisories,[GHSA-5jx7-pmwg-8h39] Malware in print-vault-browser,https://github.com/advisories/GHSA-5jx7-pmwg-8h39,https://da.gd/tszc3
GithubAdvisories,[GHSA-ph3j-xr26-rrmw] Malware in ksm-action,https://github.com/advisories/GHSA-ph3j-xr26-rrmw,https://da.gd/2c9fwJ
GithubAdvisories,[GHSA-5j59-r782-m5fv] Malware in tvaultuiv2,https://github.com/advisories/GHSA-5j59-r782-m5fv,https://da.gd/8Ej8U
GithubAdvisories,[GHSA-xggv-v223-h7w5] Malware in symphony-vega,https://github.com/advisories/GHSA-xggv-v223-h7w5,https://da.gd/RrtEJ
GithubAdvisories,[GHSA-2wpf-7v34-7fqm] Malware in share-client,https://github.com/advisories/GHSA-2wpf-7v34-7fqm,https://da.gd/YB2bd
GithubAdvisories,[GHSA-m6h7-vx47-mx53] Malware in workspaces-install-already-exists,https://github.com/advisories/GHSA-m6h7-vx47-mx53,https://da.gd/UHUdAj
GithubAdvisories,[GHSA-pmhx-pwwq-27r3] Malware in symphony-list,https://github.com/advisories/GHSA-pmhx-pwwq-27r3,https://da.gd/BnsLH
GithubAdvisories,[GHSA-j49r-qv84-rfxr] Malware in @inventashif/workspace-1,https://github.com/advisories/GHSA-j49r-qv84-rfxr,https://da.gd/x7ntLt
GithubAdvisories,[GHSA-3336-76hw-qph6] Malware in ironfish-rust-nodejs,https://github.com/advisories/GHSA-3336-76hw-qph6,https://da.gd/zA2iM
GithubAdvisories,[GHSA-q56x-66cg-779q] Malware in classnames-benchmarks,https://github.com/advisories/GHSA-q56x-66cg-779q,https://da.gd/Xtk4ce
GithubAdvisories,[GHSA-55jj-p2f7-gp6x] Malware in frontegg-react-sanity-check,https://github.com/advisories/GHSA-55jj-p2f7-gp6x,https://da.gd/kUEavD
GithubAdvisories,[GHSA-98jj-g8fh-7q6q] Malware in demo-saas,https://github.com/advisories/GHSA-98jj-g8fh-7q6q,https://da.gd/PQWgx
GithubAdvisories,[GHSA-268m-wcqf-h85h] Malware in turbolinks-tests,https://github.com/advisories/GHSA-268m-wcqf-h85h,https://da.gd/97Gufc
GithubAdvisories,[GHSA-xj93-c6c7-8hpg] Malware in transaction-decoder,https://github.com/advisories/GHSA-xj93-c6c7-8hpg,https://da.gd/IOeeO
