feed,title,long_url,short_url
ArXiv:cs.CR,"Domain-Conditioned Safety in Frontier Computer-Using Agents: A 793-Episode Browser Benchmark, a Coding-Domain Cross-Reference, and a Reproducibility Audit of Recent Red-Teaming",https://arxiv.org/abs/2606.05233,
ArXiv:cs.CR,Search-Time Contamination in Deep Research Agents: Measuring Performance Inflation in Public Benchmark Evaluation,https://arxiv.org/abs/2606.05241,
ArXiv:cs.CR,From Attack Simulation to SIEM Rule: Deterministic Detection-as-Code Synthesis with Probe-Level Traceability,https://arxiv.org/abs/2606.05252,
ArXiv:cs.CR,Willing but Unable: Separating Refusal from Capability in Code LLMs via Abliteration,https://arxiv.org/abs/2606.05396,
ArXiv:cs.CR,A formal framework for the economic security of DeFi compositions,https://arxiv.org/abs/2606.05418,
ArXiv:cs.CR,Policy-Compliant Cloud Storage Systems,https://arxiv.org/abs/2606.05423,
ArXiv:cs.CR,CRESS: Quantifying Vulnerabilities of Attack Scenarios in Hardware Reverse Engineering,https://arxiv.org/abs/2606.05459,
ArXiv:cs.CR,SHIELDS: Automating OS Hardening with Iterative Multi-Agent Remediation,https://arxiv.org/abs/2606.05476,
ArXiv:cs.CR,Bitcoin After Block Rewards,https://arxiv.org/abs/2606.05503,
ArXiv:cs.CR,ZERO-APT: A Closed-Loop Adversarial Framework for LLM-Driven Automated Penetration Testing under Intelligent Defense,https://arxiv.org/abs/2606.05567,
ArXiv:cs.CR,Dimensionality Reduction for Cyberattack Classification: A Comparative Evaluation of PCA and Linear Predictive Coding,https://arxiv.org/abs/2606.05584,
ArXiv:cs.CR,"The Coverage Gap: Chile's Cyber Disclosure Framework versus the USA, EU and UK",https://arxiv.org/abs/2606.05594,
ArXiv:cs.CR,SlotGCG: Exploiting the Positional Vulnerability in LLMs for Jailbreak Attacks,https://arxiv.org/abs/2606.05609,
ArXiv:cs.CR,Protecting K-Nearest Neighbor Queries from Location Inference Attacks,https://arxiv.org/abs/2606.05648,
ArXiv:cs.CR,Cognitive Threat Intelligence and Explainable Federated Security Analytics for distributed Infrastructure Systems,https://arxiv.org/abs/2606.05701,
ArXiv:cs.CR,Explainable AI-Driven Cyber Risk Analytics and Model Reliability Assessment for Intelligent Governance of U.S. Critical Infrastructure: An XGBoost and SHAP-Based Intrusion Detection Framework,https://arxiv.org/abs/2606.05710,
ArXiv:cs.CR,Hybrid CNN-LSTM Framework for Intelligent Cyber Attack Detection and Prevention in U.S. Critical Digital Infrastructure: A Comparative Machine Learning Evaluation on CSE-CIC-IDS2018,https://arxiv.org/abs/2606.05714,
ArXiv:cs.CR,An Embarrassingly Simple Detector for Model Extraction Attacks in Large Language Model API Traffic,https://arxiv.org/abs/2606.05725,
ArXiv:cs.CR,Membrane: A Self-Evolving Contrastive Safety Memory for LLM Agent Defense,https://arxiv.org/abs/2606.05743,
ArXiv:cs.CR,An Improved CNN-LSTM Based Intrusion Detection System for IoT Networks,https://arxiv.org/abs/2606.05776,
ArXiv:cs.CR,TinyML-Driven Cybersecurity for Autonomous Spacecraft: Latency-Accuracy Analysis for SPARTA RF and Cyber Threat Detection,https://arxiv.org/abs/2606.05779,
ArXiv:cs.CR,SentinelRAG: Synthetic Sentinel Knowledge for RAG Database Copyright Protection,https://arxiv.org/abs/2606.05787,
ArXiv:cs.CR,"GCD: Garbled, Corrected, Demonstrandum -- Fixing and Proving Go's Extended GCD Implementation",https://arxiv.org/abs/2606.05796,
ArXiv:cs.CR,PriSrv: Privacy-Enhanced and Highly Usable Service Discovery in Wireless Communications,https://arxiv.org/abs/2606.05821,
ArXiv:cs.CR,Towards Worst-case Hardness for Low-Noise LPN,https://arxiv.org/abs/2606.05834,
ArXiv:cs.CR,GenTI: Benchmarking LLMs for Autonomous IDPS Rule Generation for Unseen Attacks,https://arxiv.org/abs/2606.05844,
ArXiv:cs.CR,PriSrv+: Privacy and Usability-Enhanced Wireless Service Discovery with Fast and Expressive Matchmaking Encryption,https://arxiv.org/abs/2606.05902,
ArXiv:cs.CR,Exploring the connection between coding habits and cognitive styles in malware developers,https://arxiv.org/abs/2606.05945,
ArXiv:cs.CR,AttackPathGNN: Cross-function vulnerability detection in smart contracts using state interference graphs and conjunction pooling,https://arxiv.org/abs/2606.05986,
ArXiv:cs.CR,Cheating in Multiplayer Online Games: a Dataset,https://arxiv.org/abs/2606.06013,
ArXiv:cs.CR,RedEdit: Agentic Red-Teaming of Image Safety Classifiers via MCTS-Guided Photo-Editing,https://arxiv.org/abs/2606.06140,
ArXiv:cs.CR,Opportunities and Challenges in Securely Reusing and Repurposing Mobile Devices,https://arxiv.org/abs/2606.06181,
ArXiv:cs.CR,Steering LLM Viewpoints through Fabricated Evidence Injection,https://arxiv.org/abs/2606.06244,
ArXiv:cs.CR,SecRL-Prune: Structured Reinforcement Learning-Based Pruning of CodeLLMs for Preserving Adversarial Code Mutation,https://arxiv.org/abs/2606.06254,
ArXiv:cs.CR,Robust Ensemble of Selectively Strengthened and Augmented Predictors,https://arxiv.org/abs/2606.06265,
ArXiv:cs.CR,Credential Disclosure in (EU) Digital Identity Wallets: Privacy Risks and Practical Mitigations,https://arxiv.org/abs/2606.06354,
ArXiv:cs.CR,WebMCP Tool Surface Poisoning: Runtime Manipulation Attacks on LLM Agents,https://arxiv.org/abs/2606.06387,
ArXiv:cs.CR,Will the Agent Recuse Itself? Measuring LLM-Agent Compliance with In-Band Access-Deny Signals,https://arxiv.org/abs/2606.06460,
ArXiv:cs.CR,DP-MacAdam: Differentially Private Mechanism with Adaptive Clipping and Adaptive Momentum,https://arxiv.org/abs/2606.05435,
ArXiv:cs.CR,On the Cryptographic Structure Required for Verifying Qubits,https://arxiv.org/abs/2606.05527,
ArXiv:cs.CR,GuardNet: Ensemble Strategies of Shallow Neural Networks for Robust Prompt Injection and Jailbreak Detection,https://arxiv.org/abs/2606.05566,
ArXiv:cs.CR,Multi-Objective Submodular Maximization with Differential Privacy,https://arxiv.org/abs/2606.05596,
ArXiv:cs.CR,Beyond Waveform Robustness: Robust Feature-Vocoder Adversarial Attacks on Automatic Speech Recognition,https://arxiv.org/abs/2606.05678,
