feed,title,long_url,short_url
Blog,OPNsense 21.1.8 released,https://opnsense.org/opnsense-21-1-8-released/,https://j.mp/3j0eP44
Blog,OPNsense 21.1.9 released,https://opnsense.org/opnsense-21-1-9-released/,https://j.mp/3j0eI8E
