feed,title,long_url,short_url
SecurityWeek,CISO Conversations: Timothy Youngblood; 4x Fortune 500 CISO/CSO,https://www.securityweek.com/ciso-conversations-timothy-youngblood-4x-fortune-500-ciso-cso/,https://da.gd/p8YZR4
