feed,title,long_url,short_url
gNews,"WISeKey International : Announces H1 2021 Preliminary Results; Reports Revenue of $9.9 Million, a... - marketscreener",https://www.marketscreener.com/quote/stock/WISEKEY-INTERNATIONAL-HOL-26786298/news/WISeKey-International-nbsp-Announces-H1-2021-Preliminary-Results-Reports-Revenue-of-9-9-Million-35829221/,https://j.mp/3yBom7O
