feed,title,long_url,short_url
gNews,Google and NIST Address Supply Chain Cybersecurity | Supply Chain Risk Management - Supply Chain Digital - The Procurement & Supply Chain Platform,https://supplychaindigital.com/supply-chain-risk-management/google-and-nist-address-supply-chain-cybersecurity,https://j.mp/2TWLDlY
