feed,title,long_url,short_url
GithubRelease,🌊🐄 Amoogust Update 2022 - The Nightly Build Switch Update | Revision A,https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-08a,https://bit.ly/3eipHM8
