feed,title,long_url,short_url
TheHackerNews,Iran's State TV Hijacked Mid-Broadcast Amid Geopolitical Tensions; $90M Stolen in Crypto Heist,https://thehackernews.com/2025/06/irans-state-tv-hijacked-mid-broadcast.html,https://da.gd/HwnBP
