feed,title,long_url,short_url
TheHackerNews,Meta to Train AI on E.U. User Data From May 27 Without Consent; Noyb Threatens Lawsuit,https://thehackernews.com/2025/05/meta-to-train-ai-on-eu-user-data-from.html,https://da.gd/5VwDr
