feed,title,long_url,short_url
HexDSL-Blog,(no title),https://dandelion-utilitarian.com/2026/05/09/hmmm-just-posted-a-post.html,https://da.gd/D36T2
HexDSL-Blog,My desk Updated for 2026,https://dandelion-utilitarian.com/2026/05/09/my-desk-updated-for.html,https://da.gd/MIGcs
