feed,title,long_url,short_url
SecurityWeek,US Gov Disrupts BlackCat Ransomware Operation; FBI Releases Decryption Tool,https://www.securityweek.com/us-gov-disrupts-blackcat-ransomware-operation-fbi-releases-decryption-tool/,https://da.gd/DEpyc3
