feed,title,long_url,short_url
SecurityWeek,Two Scattered Spider Suspects Arrested in UK; One Charged in US,https://www.securityweek.com/two-scattered-spider-suspects-arrested-in-uk-one-charged-in-us/,https://da.gd/1X1ty
