feed,title,long_url,short_url
TheHackerNews,Citrix Bleed 2 Flaw Enables Token Theft; SAP GUI Flaws Risk Sensitive Data Exposure,https://thehackernews.com/2025/06/citrix-bleed-2-flaw-enables-token-theft.html,https://da.gd/gkTP
