feed,title,long_url,short_url
GithubAdvisories,[GHSA-qmmq-5f58-8x4v] Malware in module-dmall-discord.js,https://github.com/advisories/GHSA-qmmq-5f58-8x4v,https://da.gd/kcu4Wz
GithubAdvisories,[GHSA-gqrv-922h-gp78] Malware in biggy-deezer,https://github.com/advisories/GHSA-gqrv-922h-gp78,https://da.gd/8WQ8v
GithubAdvisories,[GHSA-qhc2-rvvm-9jwh] Malware in erelaaaaa.js,https://github.com/advisories/GHSA-qhc2-rvvm-9jwh,https://da.gd/FxSPVN
GithubAdvisories,[GHSA-39x6-rm8q-hj37] Malware in modules-dmall-discord.js,https://github.com/advisories/GHSA-39x6-rm8q-hj37,https://da.gd/kw6wCg
GithubAdvisories,[GHSA-pfv7-2p52-4945] Malware in keypair-utilsee,https://github.com/advisories/GHSA-pfv7-2p52-4945,https://da.gd/Z2m7Hf
GithubAdvisories,[GHSA-j938-8g7w-24rc] Malware in sdkss,https://github.com/advisories/GHSA-j938-8g7w-24rc,https://da.gd/x9xm
GithubAdvisories,[GHSA-h8qm-wq74-97jw] Malware in chains.web3,https://github.com/advisories/GHSA-h8qm-wq74-97jw,https://da.gd/83sDv
GithubAdvisories,[GHSA-vhx6-r2rv-4726] Malware in web3ether.js,https://github.com/advisories/GHSA-vhx6-r2rv-4726,https://da.gd/QoZFz
GithubAdvisories,[GHSA-j5m5-xq25-7pjx] Malware in dexfile.js,https://github.com/advisories/GHSA-j5m5-xq25-7pjx,https://da.gd/qJm7Y1
GithubAdvisories,[GHSA-cfr9-9x9q-46qh] Malware in earthdata-search,https://github.com/advisories/GHSA-cfr9-9x9q-46qh,https://da.gd/OFNhfZ
GithubAdvisories,[GHSA-74xm-49wc-4jf8] Malware in create-qr-core,https://github.com/advisories/GHSA-74xm-49wc-4jf8,https://da.gd/6kS4un
