feed,title,long_url,short_url
NVD-NIST,CVE-2022-43359 (gifdec),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-43359,https://bit.ly/3NRfO5V
NVD-NIST,CVE-2022-44312 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44312,https://bit.ly/3Tm5h3x
NVD-NIST,CVE-2022-44313 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44313,https://bit.ly/3NX7Vfe
NVD-NIST,CVE-2022-44314 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44314,https://bit.ly/3Tmf8GP
NVD-NIST,CVE-2022-44315 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44315,https://bit.ly/3Tkl4jt
NVD-NIST,CVE-2022-44316 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44316,https://bit.ly/3UCHi16
NVD-NIST,CVE-2022-44317 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44317,https://bit.ly/3UCMmTc
NVD-NIST,CVE-2022-44318 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44318,https://bit.ly/3UIBLpE
NVD-NIST,CVE-2022-44319 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44319,https://bit.ly/3UIJrZ1
NVD-NIST,CVE-2022-44320 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44320,https://bit.ly/3htsjbH
NVD-NIST,CVE-2022-44321 (picoc),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2022-44321,https://bit.ly/3NS5GcM
