feed,title,long_url,short_url
TheHackerNews,ASUS Confirms Critical Flaw in AiCloud Routers; Users Urged to Update Firmware,https://thehackernews.com/2025/04/asus-confirms-critical-flaw-in-aicloud.html,https://da.gd/Smhrs3
