feed,title,long_url,short_url
gNews,White House pushes AI infrastructure following meeting with tech CEOs; CISA warns of hackers exploiting bug for end-of-life Ivanti product - FedScoop,https://news.google.com/rss/articles/CBMi_AFBVV95cUxQVGpYeWRxNktJNmZ5d2JjN2hhWDZSYjRaaXRacGtadjhqU00wTU1EY09EVGIza0hHS2xqMXJfMVExYUhvSEE3Y3NZM2h3UVpXVExyUXVoWEFidWQ2UUxuZmYyZ29kTVNCZmhyRnZIN25JZ1ZDTkNEZXNzVGY0dmtaX3RQYjlXOFVCbUdxaXJzdi1HWmlkNEY5LWlEdE9MS0NIRUg4d2gxOU1rNk1TTjNvTTdxRDdEUTVBdjVSRjBVMUZiMU5DYUQzVVY4aVdEcHprUEtKQUd5Vl9ON08yUEJzT2FjdHg1bkxwQ0VyWEdVU1hGTGNKUEFjRWxIWC0?oc=5,https://da.gd/YitYCE
