feed,title,long_url,short_url
gNews,‘Cybersecurity not a barrier to development’: NCSA| Gulf Times - Gulf Times,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3Lmd1bGYtdGltZXMuY29tL2FydGljbGUvNjczMzk4L3FhdGFyL2N5YmVyc2VjdXJpdHktbm90LWEtYmFycmllci10by1kZXZlbG9wbWVudC1uY3Nh0gFjaHR0cHM6Ly93d3cuZ3VsZi10aW1lcy5jb20vYXJ0aWNsZS82NzMzOTgvcWF0YXIvY3liZXJzZWN1cml0eS1ub3QtYS1iYXJyaWVyLXRvLWRldmVsb3BtZW50LW5jc2EvYW1w?oc=5,https://da.gd/2WkRE4
