feed,title,long_url,short_url
News,🐄💮 Moorch Update 2022 – Revision A | Changelog,https://mailcow.email/2022/03/17/%f0%9f%90%84%f0%9f%92%ae-moorch-update-2022-revision-a-changelog/,https://bit.ly/3ihQDdy
