feed,title,long_url,short_url
TheHackerNews,U.S. Charges Ukrainian Hacker for Kaseya Attack; Seizes $6 Million from REvil Gang,https://thehackernews.com/2021/11/us-charges-ukrainian-hacker-for-kaseya.html,https://j.mp/3BXOZVY
