feed,title,long_url,short_url
News,🦾6️⃣4️⃣ 🐄 Janmooary 2024 Update | The Multiarch (x86 + ARM64) & Performance Update,https://mailcow.email/posts/2024/release-2024-01/,https://da.gd/z6DqzU
