feed,title,long_url,short_url
gNews,"Swinburne's new cybersecurity, data science degrees to drive Sarawak digitally | Borneo Post Online - The Borneo Post",https://news.google.com/rss/articles/CBMiugFBVV95cUxQaVB1MzA4RzJkaTVVdE5QQlF6QjBRQjBtOGtoaWVRLVZOa3VYVXc4UDZRTE9EWi1TazJ5UEozdEdOb0pQMXVraW5RUXJvNHUzZkNMRHMxaERyUlRjRUdzTmtGM3NZSlpScnVNbWszY3hic2x5MWdNY0NuaUpPejQ1NmdzN3pWbkg4UVlaNGR3aEtENnVTNmZDX2djWFJtRjBxblNMYU1SU1lZTjRfYzJqdUtzT0VxOVlGQUE?oc=5,https://da.gd/Hq2l
