feed,title,long_url,short_url
GithubRelease,🎄🐄 Moocember Update 2022 - MUH-I Update (Bootstrap 5) | Revision A,https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-12a,https://da.gd/OksOOb
