feed,title,long_url,short_url
gNews,Norton Genie AI Tool Helps Detect Online Scams; Here’s How to Use It - Beebom,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vYmVlYm9tLmNvbS9ub3J0b24tZ2VuaWUtYWktdG9vbC1kZXRlY3RzLW9ubGluZS1zY2Ftcy1ob3ctdXNlL9IBSWh0dHBzOi8vYmVlYm9tLmNvbS9ub3J0b24tZ2VuaWUtYWktdG9vbC1kZXRlY3RzLW9ubGluZS1zY2Ftcy1ob3ctdXNlL2FtcC8?oc=5,https://da.gd/lEcTS
