feed,title,long_url,short_url
GithubRelease,🌌🐮 Mooay 2022 Update - The Tag Update | Revision C (2022-05c),https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-05d,https://bit.ly/3MtAJKt
