feed,title,long_url,short_url
TheHackerNews,"Flowise AI Agent Builder Under Active CVSS 10.0 RCE Exploitation; 12,000+ Instances Exposed",https://thehackernews.com/2026/04/flowise-ai-agent-builder-under-active.html,https://da.gd/PxpZG3
