feed,title,long_url,short_url
PacketstormSecurity,Donald's Patriot Legal Defense Fund Site Got Hacked,https://packetstormsecurity.com/news/view/34926/Donalds-Patriot-Legal-Defense-Fund-Site-Got-Hacked.html,https://da.gd/z5TEZ
PacketstormSecurity,CypherRAT And CraxsRAT Malware Developer Identified,https://packetstormsecurity.com/news/view/34925/CypherRAT-And-CraxsRAT-Malware-Developer-Identified.html,https://da.gd/bFsv4
PacketstormSecurity,WinRAR Hit With High Severity Code Execution Flaw,https://packetstormsecurity.com/news/view/34927/WinRAR-Hit-With-High-Severity-Code-Execution-Flaw.html,https://da.gd/wdk3r
PacketstormSecurity,Interpol Arrests 14 Who Scammed $40m From Victims In Cyber Surge,https://packetstormsecurity.com/news/view/34928/Interpol-Arrests-14-Who-Scammed-40m-From-Victims-In-Cyber-Surge.html,https://da.gd/pzu1
PacketstormSecurity,Jorani Remote Code Execution,https://packetstormsecurity.com/files/174248/jorani_path_trav.rb.txt,https://da.gd/qmbPd
PacketstormSecurity,Debian Security Advisory 5481-1,https://packetstormsecurity.com/files/174247/dsa-5481-1.txt,https://da.gd/MQeqt
PacketstormSecurity,Debian Security Advisory 5480-1,https://packetstormsecurity.com/files/174246/dsa-5480-1.txt,https://da.gd/39mHp
PacketstormSecurity,Academy LMS 6.1 Cross Site Scripting / File Upload,https://packetstormsecurity.com/files/174245/academylms61-uploadxss.txt,https://da.gd/h5Fbr
PacketstormSecurity,Credit Lite 1.5.4 SQL Injection,https://packetstormsecurity.com/files/174244/creditlite154-sql.txt,https://da.gd/UxMZ
PacketstormSecurity,Crypto Currency Tracker (CCT) 9.5 Add Administrator,https://packetstormsecurity.com/files/174240/cct95-addadmin.txt,https://da.gd/BA14
PacketstormSecurity,Fara Melk Estate CMS 1.5.0 Information Disclosure,https://packetstormsecurity.com/files/174239/faramelkestatecms150-disclose.txt,https://da.gd/WpSxrv
PacketstormSecurity,Evsanati Radyo 1.0 Shell Upload,https://packetstormsecurity.com/files/174238/evsanatiradyo10-shell.txt,https://da.gd/q9Gl
PacketstormSecurity,Event Locations CMS 1.0.1 Shell Upload,https://packetstormsecurity.com/files/174237/eventlocationscms101-shell.txt,https://da.gd/XACSUh
PacketstormSecurity,DoorGets CMS 7.0 Information Disclosure,https://packetstormsecurity.com/files/174236/doorgetscms70admin-disclose.txt,https://da.gd/xKAO
PacketstormSecurity,Emaar Real Estate Agency Directory System 5.7 Shell Upload,https://packetstormsecurity.com/files/174235/emaarreagds57-shell.txt,https://da.gd/8ZT6PS
