feed,title,long_url,short_url
GithubRelease,🌌🐮 Mooay 2022 Update - The Tag Update | Revision B (2022-05b),https://github.com/mailcow/mailcow-dockerized/releases/tag/2022-05b,https://bit.ly/3McRfP2
