feed,title,long_url,short_url
gNews,"Jonathan Mayer Becomes Inaugural AI, S&T Chief of DOJ; Merrick Garland Quoted - Executive Gov",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vZXhlY3V0aXZlZ292LmNvbS8yMDI0LzAyL2pvbmF0aGFuLW1heWVyLWJlY29tZXMtaW5hdWd1cmFsLWFpLXNhbmR0LWNoaWVmLW9mLWRvai_SAQA?oc=5,https://da.gd/fc83G
