feed,title,long_url,short_url
GithubRelease,Roundcube Webmail 1.5.7,https://github.com/roundcube/roundcubemail/releases/tag/1.5.7,https://da.gd/NwnUl
GithubRelease,Roundcube Webmail 1.6.7,https://github.com/roundcube/roundcubemail/releases/tag/1.6.7,https://da.gd/r6ceOG
