feed,title,long_url,short_url
gNews,"India top choice for digital pursuit; firms to boost investments in AI, big data, cybersecurity: Nasscom - The Economic Times",https://news.google.com/rss/articles/CBMiqgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vdGVjaC90ZWNobm9sb2d5L2luZGlhLXRvcC1jaG9pY2UtZm9yLWRpZ2l0YWwtcHVyc3VpdC1maXJtcy10by1ib29zdC1pbnZlc3RtZW50cy1pbi1haS1iaWctZGF0YS1jeWJlcnNlY3VyaXR5LW5hc3Njb20vYXJ0aWNsZXNob3cvMTA5MzE0NjkwLmNtc9IBrgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vdGVjaC90ZWNobm9sb2d5L2luZGlhLXRvcC1jaG9pY2UtZm9yLWRpZ2l0YWwtcHVyc3VpdC1maXJtcy10by1ib29zdC1pbnZlc3RtZW50cy1pbi1haS1iaWctZGF0YS1jeWJlcnNlY3VyaXR5LW5hc3Njb20vYW1wX2FydGljbGVzaG93LzEwOTMxNDY5MC5jbXM?oc=5,https://da.gd/eDlQve
