feed,title,long_url,short_url
GithubAdvisories,[GHSA-qwq9-q52c-wfjq] Malware in hubmabels,https://github.com/advisories/GHSA-qwq9-q52c-wfjq,https://da.gd/6M3WL
GithubAdvisories,[GHSA-7wv9-823h-6764] Malware in mockupnul,https://github.com/advisories/GHSA-7wv9-823h-6764,https://da.gd/9MSCr
GithubAdvisories,[GHSA-cgv6-3q9c-8x8c] Malware in bundleliep,https://github.com/advisories/GHSA-cgv6-3q9c-8x8c,https://da.gd/1Y4PfW
GithubAdvisories,[GHSA-6p22-8r6f-4qr8] Malware in r00tsid1,https://github.com/advisories/GHSA-6p22-8r6f-4qr8,https://da.gd/KacImZ
GithubAdvisories,[GHSA-v87h-gp6v-4r88] Malware in react-markdown-v7,https://github.com/advisories/GHSA-v87h-gp6v-4r88,https://da.gd/3XdT
GithubAdvisories,[GHSA-x4px-mmq2-ccp9] Malware in umaaas-api,https://github.com/advisories/GHSA-x4px-mmq2-ccp9,https://da.gd/dMrfxt
GithubAdvisories,[GHSA-4v8p-p56r-rpvv] Malware in fb_helpers,https://github.com/advisories/GHSA-4v8p-p56r-rpvv,https://da.gd/PUaJNP
GithubAdvisories,[GHSA-4w6v-rc5c-j3wv] Malware in fb_systemd,https://github.com/advisories/GHSA-4w6v-rc5c-j3wv,https://da.gd/SgcO
GithubAdvisories,[GHSA-2wfr-x7g5-r2m6] Malware in secured-ssh,https://github.com/advisories/GHSA-2wfr-x7g5-r2m6,https://da.gd/DXPgbr
GithubAdvisories,[GHSA-4xc3-27vg-8wwg] Malware in @jsonjoy-com/base64,https://github.com/advisories/GHSA-4xc3-27vg-8wwg,https://da.gd/FNqV
GithubAdvisories,[GHSA-8h76-5ggx-vcx2] Malware in @listr1/prompt-adapter-inquirer,https://github.com/advisories/GHSA-8h76-5ggx-vcx2,https://da.gd/YZWCS
GithubAdvisories,[GHSA-4c38-5f69-gq74] Malware in @google_cloud/precise-date,https://github.com/advisories/GHSA-4c38-5f69-gq74,https://da.gd/m4znm
GithubAdvisories,[GHSA-2888-9m8h-fcw3] Malware in @google_cloud/projectify,https://github.com/advisories/GHSA-2888-9m8h-fcw3,https://da.gd/MjXbMr
GithubAdvisories,[GHSA-qv28-93hw-934p] Malware in @google_cloud/common,https://github.com/advisories/GHSA-qv28-93hw-934p,https://da.gd/a7MNFv
GithubAdvisories,[GHSA-mx3r-44qx-x37m] Malware in google-library,https://github.com/advisories/GHSA-mx3r-44qx-x37m,https://da.gd/sP7cf
GithubAdvisories,[GHSA-hgm9-h5c3-3gww] Malware in jsonjoy.com,https://github.com/advisories/GHSA-hgm9-h5c3-3gww,https://da.gd/juklfl
