feed,title,long_url,short_url
ArXiv:cs.CR,E-MIA: Exam-Style Black-Box Membership Inference Attacks against RAG Systems,https://arxiv.org/abs/2605.00955,
ArXiv:cs.CR,Composable Post-Quantum Security for FADEC-Coupled Dual-Spool Turbofan Cyber-Physical Systems,https://arxiv.org/abs/2605.00961,
ArXiv:cs.CR,SRTJ: Self-Evolving Rule-Driven Training-Free LLM Jailbreaking,https://arxiv.org/abs/2605.00974,
ArXiv:cs.CR,Certified Purity for Cognitive Workflow Executors: From Static Analysis to Cryptographic Attestation,https://arxiv.org/abs/2605.01037,
ArXiv:cs.CR,LLM Ghostbusters: Surgical Hallucination Suppression via Adaptive Unlearning,https://arxiv.org/abs/2605.01047,
ArXiv:cs.CR,A Sentence Relation-Based Approach to Sanitizing Malicious Instructions,https://arxiv.org/abs/2605.01078,
ArXiv:cs.CR,Revisiting Privacy Leakage in Machine Unlearning: Membership Inference Beyond the Forgotten Set,https://arxiv.org/abs/2605.01129,
ArXiv:cs.CR,When Embedding-Based Defenses Fail: Rethinking Safety in LLM-Based Multi-Agent Systems,https://arxiv.org/abs/2605.01133,
ArXiv:cs.CR,Trace: Unmasking AI Attack Agents Through Terminal Behavior Fingerprinting,https://arxiv.org/abs/2605.01186,
ArXiv:cs.CR,FLRSP: Privacy-Preserving Federated Learning Using Randomly Selected Model Parameters,https://arxiv.org/abs/2605.01204,
ArXiv:cs.CR,Phishing Detection in Ethereum via Temporal Graph Contrastive Learning,https://arxiv.org/abs/2605.01207,
ArXiv:cs.CR,"Write-Domain Separation and Non-Custodial Enforcement: A Structural Impossibility in Account-Based Ledgers, with a Commitment-Based Construction",https://arxiv.org/abs/2605.01210,
ArXiv:cs.CR,FP-Agent: Fingerprinting AI Browsing Agents,https://arxiv.org/abs/2605.01247,
ArXiv:cs.CR,"Checkerboard: A Simple, Effective, Efficient and Learning-free Clean Label Backdoor Attack with Low Poisoning Budget",https://arxiv.org/abs/2605.01298,
ArXiv:cs.CR,From Stealthy Data Fabrication to Unsafe Driving: Realistic Scenario Attacks on Collaborative Perception,https://arxiv.org/abs/2605.01301,
ArXiv:cs.CR,VisInject: Disruption != Injection -- A Dual-Dimension Evaluation of Universal Adversarial Attacks on Vision-Language Models,https://arxiv.org/abs/2605.01449,
ArXiv:cs.CR,PQC Validator: Validating Post-Quantum Readiness in Cloud-Native 5G Core Networks,https://arxiv.org/abs/2605.01454,
ArXiv:cs.CR,LocalAlign: Enabling Generalizable Prompt Injection Defense via Generation of Near-Target Adversarial Examples for Alignment Training,https://arxiv.org/abs/2605.01462,
ArXiv:cs.CR,Toward a Principled Framework for Agent Safety Measurement,https://arxiv.org/abs/2605.01644,
ArXiv:cs.CR,Limit Properties at Critical Indices of Linear Canonical Riesz Potentials and Their Applications to Security of Multi-Image Encryption,https://arxiv.org/abs/2605.01654,
ArXiv:cs.CR,Class-Aware Adaptive Differential Privacy in Deep Learning for Sensor-Based Fall Detection,https://arxiv.org/abs/2605.01679,
