feed,title,long_url,short_url
gNews,"FCC Back at CES Talking Cybersecurity, AI | Regulation - CableFAX",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmNhYmxlZmF4LmNvbS9yZWd1bGF0aW9uL3Nob3d0aW1lLWZjYy1iYWNrLWF0LWNlcy10YWxraW5nLWN5YmVyc2VjdXJpdHktYWnSAQA?oc=5,https://da.gd/g7sV
