feed,title,long_url,short_url
gNews,"Microsoft announces new data centre in Hyderabad, Telangana; fourth data centre in India - Times Now",https://www.timesnownews.com/business-economy/companies/microsoft-announces-new-data-centre-in-hyderabad-telangana-fourth-data-centre-in-india-article-90060865,https://bit.ly/3IRn7XW
