feed,title,long_url,short_url
GithubRelease,"🍂🐄 Mootember Update 2025 | MTA-STS Support, SOGo 5.12.3, Rspamd 3.12.1, and More",https://github.com/mailcow/mailcow-dockerized/releases/tag/2025-09,https://da.gd/kqCGlw
